MPSH,2,2021/11/19,20211203,OUT,ACE,8000,122646200,125-06-12G,1,RMB,2025,,1302,MPJP,IN,ACE,8000,950
MPSH,2,2021/11/19,20220105,OUT,ACE,8000,129725700,SFC-055DA2-22B-22K,30,RMB,248,,2301,MPJP,IN,ACE,8000,951
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,104949500,MM-20K,2,RMB,475,,2502,MPJP,IN,ACE,8000,952
MPSH,2,2021/11/19,20211117,OUT,ACE,8000,123355500,SFF-100DS-40K-42K,2,RMB,558,,2302,MPTJ,OUT,ACE,8000,953
MPSH,2,2021/11/19,20211117,OUT,ACE,8000,,SFC-050SA2-18B-22K,104,RMB,133,,2301,MPTJ,OUT,ACE,8000,954
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,122290700,111-12-11G 24V 25JIS,5,RMB,371,,1301,MPTJ,OUT,ACE,8000,955
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,123146200,PSL-G-35,2,RMB,88,,2602,MPTJ,OUT,ACE,8000,956
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,105634700,ETP-T-25,20,RMB,800,,2601,MPJP,IN,ACE,8000,957
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,129014900,ETP-E-045-NH,28,RMB,733,,2601,MPJP,IN,ACE,8000,958
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,103548900,546-23-34-NF 24V 40DIN,10,RMB,5350,,1501,MPJP,IN,ACE,8000,959
MPSH,2,2021/11/19,20220105,OUT,SHIMPO,0100,020233000,ANTI-NOISE SPRING:XS-08-10-A-20,1000,RMB,0.85,,1401,MPJP,IN,SHIMPO,0100,960
MPSH,2,2021/11/19,20220401,OUT,SHIMPO,0100,020233000,ANTI-NOISE SPRING:XS-08-10-A-20,1000,RMB,0.85,,1401,MPJP,IN,SHIMPO,0100,961
MPSH,2,2021/11/19,20220302,OUT,SHIMPO,0100,020233000,ANTI-NOISE SPRING:XS-08-10-A-20,1000,RMB,0.85,,1401,MPJP,IN,SHIMPO,0100,962
MPSH,2,2021/11/19,20211203,OUT,MISUMI,8000,121583000,SFC-040SA2-12B-14B,2,RMB,121.37,,2301,MPTJ,OUT,MISUMI,8000,963
MPSH,2,2021/11/19,20220130,OUT,LG MAZAK,1000,130612800,SFM-100SS-T014N,2,RMB,1845,,2302,MPJP,IN,LG MAZAK,1000,964
